user,item
128,3127
742,2006
1052,4067
1061,4308
657,593
901,1799
1836,1175
1386,70
297,1499
1666,683
1082,2066
237,3364
1258,3117
1813,3550
1826,231
121,205
916,2911
1615,301
596,2029
1712,3451
1500,3799
1458,1843
607,889
388,1126
1139,4016
146,2931
232,233
1764,2012
28,3214
703,3796
950,3830
1007,1865
1719,3964
1858,1589
590,2591
1337,469
1132,4150
1804,4157
1684,1575
1304,3815
1797,2504
1558,2602
51,2047
613,3923
980,4119
185,4308
918,683
384,1422
402,1663
1717,2593
500,1996
26,4156
757,3429
1698,1572
1802,4309
1553,1208
776,1240
1175,1505
1589,692
834,2500
366,3825
1349,1004
1843,2047
556,3275
1770,3324
758,2606
807,4198
187,4023
1379,1500
1576,259
1308,1745
1135,116
555,1874
260,2361
1517,4339
192,773
1344,262
1371,1036
166,3251
704,3847
1271,1628
1578,3117
1342,2727
991,4005
1125,1841
1468,3160
1869,1135
1882,3527
400,1848
226,1628
411,1020
1148,3688
767,93
1025,574
1364,890
1306,2319
1316,325
987,3525
712,2594
227,371
1518,653
1187,1208
629,2737
411,233
261,4245
858,3855
1638,447
1040,1935
376,131
1264,3141
275,3271
1141,4318
1794,3146
1485,3734
1890,580
763,773
1557,4204
186,262
988,1131
47,1501
508,2029
977,2672
715,1928
481,1177
671,2809
435,4047
48,824
972,2374
1404,628
938,1941
1059,151
375,377
1273,746
97,4108
256,2983
976,1331
259,699
1501,2371
1157,3750
631,2346
585,1427
1191,4023
1338,3214
742,4203
1324,3328
1156,2408
57,3769
267,3288
385,737
88,1245
225,4111
783,4157
1143,3092
686,1935
466,978
1595,3267
271,2862
1032,1907
651,3340
1519,1634
562,392
618,3631
1648,1218
1385,1183
335,890
752,31
772,4214
508,3613
429,2499
35,1596
485,2145
831,2414
1152,325
1047,3631
1135,1969
1292,469
843,150
212,1427
1369,1177
678,1961
1868,889
1609,2553
784,996
464,284
1018,803
1427,3122
504,1699
1677,689
1177,359
1654,4068
1822,3122
272,962
246,3718
1797,2294
518,4194
511,3870
182,455
852,1277
437,1133
548,54
517,4232
717,773
403,469
687,2863
1783,4253
1206,728
1878,1848
903,2816
1349,1519
31,242
898,1935
723,783
1276,1717
1778,2347
1249,2640
972,1972
108,3718
332,4219
228,2428
1779,1339
776,2046
642,1131
207,307
604,1487
392,3615
1160,219
63,593
1703,601
79,3837
1488,4121
256,735
1373,878
411,4064
241,773
89,266
133,2034
684,660
1728,689
1541,2512
438,1780
1409,2624
519,1570
1510,1362
1166,4157
204,1942
720,1051
552,2403
360,1389
1575,1129
1425,291
1142,604
976,2572
1835,67
1462,2697
771,582
160,2257
1440,3165
1311,1232
925,2160
299,1477
1668,1196
808,2047
739,1999
1628,3837
1007,3394
646,455
147,1004
1302,2584
655,1119
150,3760
1078,2457
167,4200
452,1750
1420,2729
1342,2499
1864,3975
427,875
796,907
1081,1665
1665,3417
849,151
961,4082
1259,3448
330,3965
607,1062
1536,980
403,2620
1078,765
1438,3857
931,1277
1514,1298
331,4052
1407,1413
1593,1208
1636,2320
1068,1277
1100,870
24,3745
295,4242
436,3438
1736,3082
1058,338
1705,218
1249,361
1829,2678
1829,455
993,1720
476,244
1413,1607
667,3998
1686,263
1433,3837
300,1427
1733,881
612,830
861,1837
423,1886
251,3438
784,3259
1849,692
831,343
841,4242
119,3675
1306,4338
776,3308
1491,1240
493,3434
765,2395
1838,2158
27,337
554,566
564,1114
384,1924
635,1004
1415,4004
134,2771
977,401
1889,1628
665,324
431,219
1661,454
556,1452
1764,1589
1548,1422
437,2668
1432,814
1202,1427
642,1848
385,3868
1813,558
1573,706
1232,3216
1677,2243
693,765
411,307
551,1951
672,1636
529,953
991,1076
171,2932
591,3789
808,2678
1307,2012
782,2440
154,846
679,205
181,4198
1768,4064
1149,1717
1447,2922
464,951
906,2020
1109,1613
628,2047
1383,2988
1510,3417
1828,402
438,2190
147,4308
127,154
846,3491
1331,154
1849,3358
1201,309
563,3731
389,401
191,3505
568,624
231,1932
1081,3451
1240,2046
384,2794
292,2846
603,1893
1216,2553
1641,2768
286,3350
1280,1152
1662,2310
1597,1942
1264,733
645,1389
1796,4173
1871,593
257,4051
1044,2053
699,809
1109,1557
233,3620
611,3045
501,796
347,1570
1627,637
231,3857
1465,852
1096,301
811,3122
625,2295
821,328
1110,1696
981,1666
183,2591
1540,3452
239,3324
1405,219
1405,3514
628,1057
1434,2742
1171,1986
901,689
351,1507
1755,1031
905,1779
591,3952
298,3013
972,580
718,3287
1203,2346
300,2131
1028,1634
1430,74
442,1095
1715,889
1114,1362
197,1695
1331,3381
53,3387
243,1082
138,1191
844,1260
679,4111
821,2190
1153,2296
309,204
1713,401
1252,2327
856,469
120,1057
211,3035
847,642
21,2651
414,3127
883,2294
503,1079
800,1038
1378,3071
735,1271
1227,745
1335,4175
385,1452
103,3982
621,535
1877,1218
1764,1129
1796,2565
13,1118
1090,980
651,1438
1146,1191
1003,1628
1575,175
1467,4068
1845,1092
1800,1935
194,2572
580,174
533,1570
263,1193
344,500
1468,1589
1566,1952
1295,3838
798,1999
1641,3170
33,2974
1576,874
910,3208
961,1799
554,1037
164,3115
1618,3027
964,2229
1586,1275
91,2734
385,2807
770,3615
1093,244
369,1628
1841,3033
1693,3059
1150,2500
920,1403
1432,4004
1373,1628
1728,989
957,1311
1504,1231
1537,2522
1163,325
147,1208
172,325
987,1427
506,1083
813,3438
891,637
679,24
933,2398
1050,875
460,2651
166,3796
829,689
1822,2276
1426,2059
657,1175
251,1848
239,533
1594,360
1590,459
1808,4318
597,1065
1678,3751
1197,1208
547,3982
1727,2584
306,2059
502,161
230,265
404,3868
1520,2349
1421,1710
1115,2289
943,1585
1268,3900
385,463
1716,2047
1598,1477
527,1484
325,3214
1089,931
52,154
479,1419
1240,1038
108,3260
550,2489
875,3805
303,2045
138,2808
1068,166
1247,1681
1730,8
643,1634
795,3619
1664,830
327,252
1082,1346
703,1390
816,1311
1402,242
1465,3941
1493,2805
460,1149
1130,3698
110,1822
1316,2196
126,1780
1598,2488
1356,2678
487,4207
574,987
606,3140
740,2133
769,1409
640,875
598,2175
1364,1695
1249,166
143,161
395,2179
582,3262
231,2141
1708,154
580,4119
489,505
22,2606
786,2807
1449,847
1675,4194
1458,2014
1680,2047
790,2624
1094,3222
1570,3261
1157,4217
1831,1175
1824,4026
1071,2313
1272,469
1867,2276
1445,3394
8,650
295,1822
839,4005
128,3156
1145,3027
880,3998
1139,4119
942,3438
1403,4214
1075,846
1785,1222
898,4023
1406,447
8,2606
814,1072
594,1091
890,2516
218,2615
1140,455
1418,503
98,735
1609,2678
982,1413
1536,2553
1430,1218
1215,402
905,595
480,3950
1810,2824
1558,3650
83,219
711,769
200,2499
1724,1437
706,1487
69,2874
687,650
1065,3332
1356,1218
480,3126
1370,1710
673,3855
1671,3925
1538,3224
80,455
285,953
364,3760
230,2978
424,1972
1772,2046
1561,1370
1508,2743
1474,1389
447,141
920,1746
1737,2293
1679,890
280,2945
502,3264
357,1175
26,1208
1560,3517
250,4320
771,913
986,3182
203,776
932,3153
157,2913
1501,1720
167,2433
951,3559
1669,1390
326,3324
1765,3469
1127,4023
198,2451
534,3965
654,1621
729,2219
121,3484
1131,1896
1753,2651
312,276
683,252
412,2768
943,3868
768,3429
596,2112
1076,689
1875,2251
152,1177
55,2645
764,1061
1432,2079
561,3541
1464,477
1128,1937
208,3038
164,3182
1356,4214
1274,1886
591,2724
1721,167
643,4326
1117,1054
33,2232
1388,4041
333,1668
713,2500
862,1973
9,605
259,469
924,2046
1801,2663
940,2513
265,1711
484,3581
619,487
1515,4252
162,4100
61,4023
623,1865
1653,4340
706,1696
605,4321
1417,1275
1555,269
1659,3939
607,4064
1229,4145
341,4180
454,3448
548,3074
333,269
390,218
780,2381
678,647
745,2726
270,3358
1405,1196
1000,4067
898,2059
464,3650
836,2315
936,126
1600,3837
1078,3581
1540,1370
1311,3656
1516,1298
837,3594
391,2874
659,1056
1132,2294
1728,387
1177,623
186,4111
1521,1999
655,1493
1069,3694
51,3308
31,2165
626,715
645,3155
1390,2266
1508,3437
1178,3251
25,3923
100,3235
182,1684
950,1634
1393,3692
660,4082
834,672
743,694
903,3857
1141,3057
101,2729
1357,3896
1461,2186
825,1756
636,1436
558,2190
1000,689
371,2640
1831,1165
1446,1634
756,1232
420,52
41,1381
1393,1925
564,3837
1019,463
988,2068
821,714
1728,2201
242,650
240,3726
323,4159
650,1629
1564,3456
1209,1585
1799,1557
67,3911
1057,3590
64,801
615,785
2,2633
1559,1295
1361,218
712,1717
1467,432
1590,7
1586,830
1524,2113
1809,423
1166,3126
1403,455
751,2349
559,3262
549,1858
1368,126
344,803
406,578
1871,4309
529,2604
238,2826
969,1370
1629,3868
504,2970
95,824
1632,803
1045,2808
1687,4023
826,689
94,4334
672,2504
1379,2173
1648,4023
1763,2684
1727,2874
26,1501
189,697
575,1357
89,3329
1076,624
1683,1049
1871,1352
1798,325
1785,468
594,1168
517,70
1620,2911
394,2857
346,1260
700,1047
290,178
697,1944
186,1947
1306,2629
1329,2629
883,3650
761,3598
516,2231
744,277
1055,3334
454,980
1291,3033
827,126
894,1540
1395,1384
1129,692
614,1844
199,24
405,929
759,1205
1138,657
1833,2878
86,4208
1034,2109
862,3868
1045,1028
1222,97
978,3704
484,4219
1035,1585
205,3952
1623,1034
1281,2678
855,3615
38,1258
343,15
172,3484
571,1024
211,2610
1089,1240
223,773
302,834
855,3617
1368,1357
1617,4111
174,1539
1735,3214
33,2145
118,355
1388,3381
320,333
1338,1868
159,126
641,2461
641,1941
1183,2563
97,1641
174,257
688,2499
1628,888
1627,1026
1653,955
198,2361
504,1214
1314,2141
1787,1332
275,2870
381,834
678,1624
274,2821
804,2968
4,1171
1578,2190
1314,793
329,2257
1847,3568
714,324
440,3788
385,1821
149,1134
249,2988
305,762
68,120
601,688
1572,42
793,2310
490,1381
1846,1835
1881,291
1822,4318
111,1193
1340,1219
716,1438
1430,905
509,1573
916,335
571,194
1716,2808
1390,3290
1815,2678
969,2033
1449,196
376,765
528,1943
249,1822
1680,3619
1676,2450
268,2808
300,3214
353,2225
1454,793
1134,3275
1152,390
1729,2450
769,3650
26,3998
1376,2726
618,2428
1529,4318
273,204
1800,793
1346,1114
44,3843
575,1352
1294,338
446,3235
61,291
1162,2606
1627,425
941,953
825,3694
1804,3160
633,1822
1814,1634
774,2284
412,1869
339,616
317,3615
1032,762
1720,1370
1148,2395
1465,3331
591,4182
591,1185
39,3013
1417,3456
1469,2746
1606,1938
1553,343
1447,452
1725,1114
433,2945
777,3879
412,3486
1153,75
735,1991
1848,222
1719,834
1179,512
740,3986
1221,1466
658,2198
229,3208
897,3519
1471,1031
1523,1326
1155,2433
73,812
279,17
361,3315
1042,316
535,307
1396,227
158,2164
1602,1370
965,1952
323,2190
1862,4159
977,67
377,1477
775,241
241,166
308,2972
821,814
1491,455
976,1295
495,1413
1046,126
1715,1062
1276,3879
778,1938
1780,3589
1166,3889
1663,893
1033,1152
645,2692
632,3013
245,1924
1669,1753
1099,3921
772,3619
133,329
638,4057
941,2231
96,2241
570,3587
1106,2425
742,4284
1726,2414
843,3830
970,1024
286,3734
898,980
1313,2441
1613,3671
1730,3879
1765,500
514,174
947,683
315,2393
944,1825
886,2727
1253,2563
1260,3224
1262,1277
540,672
389,3308
1520,151
894,130
1073,3417
908,3998
986,762
1431,325
1518,1716
1406,264
1189,1406
383,63
1501,2424
296,3127
621,3716
901,2584
818,1992
1238,2257
162,3346
564,325
922,2120
1246,1152
1510,714
992,975
1305,3201
1387,793
1641,947
1648,1123
1584,3108
444,3950
956,381
1703,547
116,3553
1543,51
756,649
1487,1700
1328,2488
329,3611
1676,4329
343,745
1079,2724
1180,980
651,4150
494,3619
454,2672
744,4319
1447,3960
206,4068
1759,1038
153,457
1382,2175
824,1406
513,4326
1484,496
859,63
195,2092
28,4004
1051,993
1886,2346
1206,500
727,1531
885,2672
971,677
1848,928
324,1557
726,1801
1344,3127
1161,1405
1333,1819
1389,52
1262,3344
581,2974
1503,4172
553,3359
562,830
1562,1732
624,2208
673,3396
1667,1628
216,925
227,1302
495,20
641,469
1599,793
124,492
913,2029
809,2536
41,1499
197,3459
510,2225
1651,4119
320,3285
737,3358
141,3898
421,35
1406,74
1138,3855
1410,328
694,714
675,1370
888,3328
306,3750
167,1928
532,2516
704,586
103,2165
748,936
712,43
998,133
143,4321
148,1405
1143,3670
1383,751
836,969
892,3165
1336,633
497,4197
1250,980
1306,2604
74,3287
1706,2029
847,1632
964,1717
516,1935
30,711
199,337
758,392
731,2182
70,465
527,1869
395,1357
939,1471
1801,463
1634,2412
1160,3718
464,765
1423,2921
1882,893
1034,2684
1829,1095
407,4044
303,2842
1334,1235
705,844
136,1844
922,2876
1097,830
31,1677
1164,3998
481,2074
1178,4057
1174,509
802,2880
247,940
977,836
333,848
1566,1563
1162,2553
1299,4016
892,628
588,1218
1529,1437
1066,4200
40,3214
789,2047
358,3086
851,1961
1361,463
972,2423
110,494
1654,1618
1107,496
623,1277
1407,3775
217,2504
1575,3316
298,1177
752,1928
336,3823
1606,874
1242,827
222,1893
1195,914
1605,3546
267,1600
780,2683
1064,3636
929,3965
679,2727
194,2382
488,3724
676,3525
1086,2267
492,718
1289,3008
1220,1373
1145,1076
520,131
646,890
1016,2651
1866,3251
1189,4016
1661,175
1811,3336
288,3844
986,1471
1511,1154
393,1493
1214,1716
584,1234
1709,3546
232,3262
1503,2399
858,2536
407,13
1407,2294
555,903
990,1282
1253,1054
757,2025
1476,1046
598,1935
589,316
115,3952
807,4296
660,1991
749,1848
150,732
1212,2346
1314,1681
1360,1370
1755,864
218,3680
351,2911
1097,3855
1363,477
1086,402
1294,2908
406,2503
1502,2980
407,1800
1827,4119
1797,4334
354,1973
58,2166
597,48
714,3344
501,4004
759,469
1125,521
1805,980
1504,4098
723,2059
545,4130
1217,950
369,469
526,1370
354,2794
789,2504
1201,3274
668,447
1401,842
1838,1999
1150,1742
213,1004
850,847
1621,4180
277,890
1705,2624
121,2503
805,2549
1004,2293
118,4308
831,3237
1807,3179
1254,689
1166,870
1878,1628
1559,2974
123,803
1696,2440
1637,1289
722,1175
220,3251
1853,1899
16,1503
395,3459
1084,2461
1778,4019
1376,1991
195,3768
630,3115
1339,2880
383,2046
318,1381
510,116
1544,3799
51,2033
285,294
1049,2904
71,2161
1107,3877
304,2825
64,1772
1534,325
17,4308
381,593
144,2959
1568,3027
1140,1689
1071,1830
1561,689
1885,980
1368,2088
1052,906
1023,2842
730,325
714,2391
1691,653
1175,1512
1303,1007
1492,1851
1014,2349
568,1427
751,3262
1045,1974
1802,714
312,3789
574,2717
1474,2489
1444,2162
1040,1427
259,1697
1550,2678
1510,762
628,3308
618,154
1002,116
1468,3896
843,1240
446,307
702,3950
475,1936
145,2512
1046,1695
485,1142
81,455
62,2945
1380,684
1396,3753
1029,306
461,2079
115,2231
454,1235
690,2046
660,422
567,2522
95,1634
1038,171
1770,314
1203,93
1059,574
1758,3952
1473,577
1341,202
252,3619
1260,863
198,2788
788,1352
1109,4004
1732,1426
1761,2317
1010,1780
1605,1258
1657,1121
1634,401
1834,645
102,2877
346,1375
549,762
124,4180
301,323
1537,4023
1211,2726
1337,1972
373,1616
1549,2066
265,3329
402,4016
1347,1935
1542,218
1163,3417
490,2066
454,1640
935,1869
1819,1345
223,2284
713,2391
1648,878
1365,2678
1222,2500
601,75
1616,2629
132,609
936,814
869,3376
228,154
130,3212
806,665
1074,1848
1720,1208
1051,1865
643,762
1247,3525
967,699
1318,1425
1357,4252
90,1004
422,2808
1378,1982
584,218
725,232
1047,790
266,3678
79,962
903,1580
149,2233
457,2831
1238,2624
880,93
1471,1082
488,658
464,2205
237,2968
162,1413
1216,1177
70,1607
41,1501
1184,3086
828,262
809,2993
1025,306
528,1054
204,3256
201,1865
1060,455
356,863
125,4214
579,1218
1453,2372
1213,1601
376,806
1080,874
796,223
1510,2141
797,1114
980,4173
900,4175
1065,2911
262,633
419,1028
882,661
347,1696
101,1022
466,126
493,460
1485,511
495,1799
1205,1750
819,2563
998,2937
1397,3668
323,1205
447,1436
1885,2371
696,773
288,423
104,3324
491,4004
475,830
729,457
155,2610
241,4159
243,232
872,2996
155,4308
1258,793
827,1054
1063,1830
1121,171
826,3688
1784,329
1275,544
1654,4064
257,1886
645,402
782,3519
1557,2184
1387,1038
1363,4171
1406,3724
1540,1218
876,3682
1616,1426
204,4102
96,735
671,1778
584,306
1659,1467
1767,621
711,2771
1705,718
1191,4052
331,2182
461,3251
1723,4098
1838,2775
1061,4016
221,2699
1606,2150
751,1477
1295,338
915,4308
1749,469
1862,4198
1535,3208
1542,4221
169,1195
1304,3033
851,3648
1853,1949
1848,2175
1158,2399
4,852
1093,2988
1412,1075
802,1114
802,1208
1844,4015
348,762
789,2678
249,2636
1549,1000
374,514
1038,1381
637,3587
701,2591
1682,2033
1886,447
818,227
1650,762
1840,291
771,2859
922,1170
1586,4023
1370,69
1627,501
384,3965
1744,834
722,914
1323,307
49,689
1549,3982
951,889
122,263
117,1982
525,689
826,2346
34,17
1570,3999
1380,887
985,3567
1835,1843
1088,3726
536,4082
1617,4004
542,4248
1496,4232
1735,3420
239,273
1594,306
1837,2565
207,718
773,281
179,4232
91,1079
278,4023
1427,1733
721,3194
1006,3011
1781,1054
1395,834
565,1982
1077,3923
1208,1234
630,2777
1464,1653
979,2325
1271,814
728,611
1469,48
1355,3889
1456,2717
1054,2422
1082,4308
897,1644
810,637
333,3260
1139,2279
900,4064
1485,4119
1740,2699
845,414
693,2045
188,2351
118,648
797,2833
66,1295
322,2500
1219,447
1279,2678
1729,2025
246,1493
1415,2726
306,3451
1120,2974
703,1196
1501,918
105,1916
460,1702
1095,1812
293,2391
1801,1062
340,544
1769,629
453,796
1207,3998
496,161
730,154
104,2414
1440,940
741,980
905,2533
1362,3127
1410,2974
692,4037
158,1937
1518,1658
1369,1076
1462,2876
1027,952
1284,1972
1002,1935
1403,4321
1093,2337
1890,2512
528,252
1468,2536
989,944
1264,3978
474,814
1022,2175
901,3429
246,3329
889,2836
1755,1752
1622,1095
1625,2549
1888,1224
155,1026
1373,3184
942,796
1275,401
215,3667
1349,2866
513,2803
1330,3590
746,1628
234,13
1619,978
201,2001
264,1370
530,2159
320,3358
1439,3227
1133,1094
1701,3186
526,4111
445,2178
1306,4041
1255,291
294,1944
825,89
813,1943
1523,3777
11,1487
1686,401
29,2080
809,3771
30,3726
1674,2866
1781,402
696,1286
1187,1218
501,1964
1733,969
457,1381
395,3843
1367,3126
1417,3844
1360,2406
1794,4174
616,3027
1106,1062
509,3799
810,3718
508,1851
1099,1710
1455,2821
1394,235
1601,3753
1629,3067
748,1047
693,755
268,4082
652,685
1458,4174
1625,2079
1207,2727
612,70
1713,1419
1481,1218
1777,637
1888,276
608,401
1874,2366
1367,793
847,3814
363,2993
760,3606
1198,1131
743,54
780,1177
937,2294
79,3619
1486,855
1218,2974
220,694
212,1370
262,2988
1376,1416
318,4245
1592,2037
1262,4194
1082,1693
1465,2033
1373,3290
397,2217
1759,154
699,4155
1874,4165
1445,1328
676,3619
262,3188
93,650
1545,3553
832,982
600,2012
1727,3059
1303,4013
1596,2309
1264,977
1151,4232
404,1007
530,3167
465,263
644,4167
1643,3590
543,307
609,951
79,4126
371,1879
1034,468
295,3745
221,126
1333,3999
811,2895
1765,1298
253,581
245,1118
652,1477
253,3856
1520,1634
865,3302
1704,74
176,301
1549,1152
321,702
294,166
1291,732
114,2877
1794,1208
654,310
764,1044
1628,2205
1605,3261
166,2635
1293,1952
1665,2232
223,581
1438,2699
820,3604
67,1389
247,2857
1224,4016
1052,2717
1138,3571
1095,1121
979,918
202,3929
1070,1436
860,3528
704,1629
817,1126
1156,4004
1412,2629
1495,3417
203,2328
611,2808
1229,3142
602,2029
523,1427
225,642
1440,3580
1294,3086
1393,1574
310,578
1176,4052
1031,3837
1035,1771
656,3115
63,764
1550,1822
1473,2968
931,1531
1826,4174
1168,4145
1877,3308
93,2175
184,998
231,2717
485,3072
285,2741
1180,3083
828,1741
900,3275
297,2461
140,3550
1049,3848
1854,3262
960,1853
442,455
895,3408
552,2461
534,2694
341,1275
124,2553
1703,1851
1272,2014
227,1224
1760,498
1356,63
646,714
1097,1628
365,2232
1784,2947
1608,113
1086,2724
172,2591
58,2877
172,773
534,144
1724,2288
306,1095
1490,1175
1481,1634
483,1746
167,3797
942,2585
890,1628
0,1050
1642,1570
1108,2727
783,2651
1369,979
869,337
1778,3808
1328,348
798,836
1398,918
350,3059
589,940
519,996
424,401
276,2030
743,16
112,830
1687,2935
910,2499
1151,914
1043,4220
1775,2764
293,273
576,1570
495,727
1638,3525
1551,745
212,154
1727,423
1166,1167
729,1339
1061,2678
440,1928
522,2808
366,1943
1059,3212
781,3889
445,2374
1485,2299
1879,4148
702,4100
959,3140
132,3753
1307,2195
345,660
232,1170
1314,3308
1298,2504
1188,533
378,1004
410,1195
1400,2640
1637,306
1751,2399
1210,689
1876,4223
1238,637
138,1991
1517,2276
534,3858
401,510
752,2080
719,3230
1384,1529
986,2258
176,241
1589,3837
1841,711
1137,402
1076,2440
123,4026
451,509
612,3830
965,2678
481,940
703,1501
154,1381
1403,1038
1869,2731
1762,1949
1620,2629
1313,3753
1314,2504
1872,4023
1172,3702
0,1973
1233,1062
10,1165
758,2014
580,745
193,1162
165,1131
714,1435
986,2231
1592,2270
662,1502
1705,324
1313,933
776,2205
1335,2663
1204,2600
1857,2405
1201,4330
1623,3167
867,3260
1492,3954
26,4159
1654,2006
1298,668
242,852
1435,2071
1398,1723
1450,1419
771,1357
1545,790
198,1115
193,486
1558,1952
1343,2988
1378,3326
1726,4015
1769,4088
1571,2033
710,2139
1867,2068
1219,3799
1469,1684
831,1242
1161,887
1857,2428
1245,2629
1051,1171
1296,2624
1272,3101
0,1720
1338,2161
194,4219
645,3364
552,1471
1542,2036
1844,3323
1594,4171
1090,665
969,74
739,955
671,3093
1487,3275
169,2824
84,3573
1886,244
628,2260
1075,1825
1826,4110
143,793
115,3105
1101,773
1667,3230
633,2005
1112,324
1771,2565
242,3857
304,660
638,4330
157,2012
1065,1426
714,67
1069,650
890,3619
1878,3165
632,890
1141,3688
1212,1886
1003,393
1579,2196
453,1888
1157,3214
95,689
1178,4111
403,950
400,2516
347,205
1070,941
178,1716
1846,2717
502,479
880,2727
1247,1944
686,1644
75,1240
1236,4289
1178,2294
719,3775
1565,2320
531,3581
456,1295
1235,1999
89,4191
1769,1757
1295,1825
173,1323
120,595
675,3381
392,1285
1532,3671
521,3528
1759,3998
183,699
1219,1298
101,3147
1731,1677
1235,154
541,1010
933,1924
1133,2500
57,793
607,1435
389,796
1618,2857
402,2680
237,1135
960,2624
1365,1693
1205,1487
1367,4318
390,3965
1762,1570
313,1507
1516,2244
1419,3127
1202,3619
811,423
1724,2504
1641,3324
732,1570
583,580
1624,1340
396,2033
1742,881
985,645
30,1269
367,1062
1615,3610
1665,126
1333,1851
1503,1780
1128,4232
1086,3847
803,914
881,16
285,1609
869,3267
1709,1786
521,401
942,1370
1269,3380
1716,955
69,3886
949,43
1622,3587
