user,item
533,862
179,5925
323,2209
1138,3663
833,6615
500,492
880,790
448,491
376,5109
685,2085
1640,1717
1508,985
483,5786
1225,4819
123,1347
1354,3536
1571,5387
1268,1722
87,5782
78,216
611,4823
9,7091
527,4204
668,4816
1370,1063
956,6243
156,3665
720,5782
314,1434
738,3256
1627,4821
754,5936
1766,1347
373,5944
1140,2080
314,7091
171,2227
1055,4251
321,2353
824,3645
1739,6610
260,5114
1185,1434
670,4642
185,2353
1758,1791
436,1725
1310,3965
1341,3842
1338,5378
1221,3965
1434,4441
364,1723
826,5209
1187,4203
200,5936
220,6683
1100,5250
409,3258
1582,829
996,3258
883,6122
1282,1722
1450,5113
1360,5387
1711,6244
1301,4203
162,4825
668,6239
666,7095
928,1726
1783,3527
470,2720
1465,6893
1463,5109
457,4821
1135,5249
1789,80
384,1839
1260,1723
1089,1347
1674,1717
1039,4195
1334,1080
1154,1722
138,2089
1749,3414
520,216
760,5116
1553,739
94,3967
232,554
898,5249
1449,5813
1658,4676
1216,3251
306,3965
772,6667
1754,2083
1439,2805
177,901
1504,2953
944,1717
627,4438
669,2602
200,5109
1771,5612
1750,4825
1088,5613
1741,6864
963,2089
1745,5931
165,4518
1078,5207
1132,159
897,1063
91,366
1534,2353
905,1792
889,6850
331,7034
1207,4825
1430,598
1553,868
1624,5110
366,2085
1277,1723
45,5925
121,4821
32,3255
1410,3414
1595,499
258,498
1167,160
507,1723
1231,5944
1007,4173
659,1723
1006,3455
878,5378
804,7091
194,7272
1593,5114
39,2353
268,3965
1325,3415
23,5785
557,494
709,2948
538,6230
97,2305
280,1830
1085,4199
1122,3840
956,5113
1084,1080
968,4825
275,6242
959,3441
1587,4489
451,5378
1711,3971
828,5319
1718,2610
1782,1187
157,3665
1737,1719
1342,7242
1386,5116
352,494
1057,368
1497,5931
1292,465
591,5115
869,370
648,3966
557,2260
1303,1726
352,4749
694,3600
1604,4195
1155,3971
132,1722
1111,3663
376,4195
103,3804
1484,1726
35,3998
1062,2573
553,6228
1408,4752
708,2356
38,5785
964,1185
1534,500
1156,436
957,1300
980,494
368,3964
1698,7161
403,494
1731,5209
51,3967
1303,5613
963,491
886,50
1350,2083
822,64
1075,6669
1767,5250
1336,4752
608,1300
1330,5780
1391,1070
1449,868
1175,5099
810,5611
899,3972
102,3536
164,5815
676,491
1019,5788
1693,3414
1670,897
565,3457
1779,3663
443,5249
671,3842
1100,1347
947,829
1188,3965
426,3967
1364,2230
1730,4351
894,3972
351,3255
1,2353
236,6663
1325,1253
325,6680
13,6387
1765,5938
678,2079
1332,5617
170,5788
287,5205
1534,3967
875,5116
1519,1434
507,6850
1080,3510
1305,1185
1004,1253
903,2080
558,1717
475,5387
519,3688
477,1722
352,3965
1671,3657
634,1347
336,17
1117,3600
578,4199
226,4820
1216,2363
942,4204
828,2599
1668,1320
495,270
905,4388
804,6230
203,1718
1277,4438
1337,6239
1658,4489
619,573
452,5617
1314,3965
1419,5931
1245,744
820,3759
865,2085
1674,4511
1321,5116
1615,367
1021,367
852,1081
368,1069
896,4542
3,57
1079,5781
987,5613
38,500
523,2083
978,494
1531,2089
1378,1778
1407,2620
157,867
587,5807
1600,3259
1374,7272
1417,1066
636,1257
1687,7095
101,1080
1026,7023
1644,3258
203,4821
1623,58
701,3964
1566,5109
161,7028
314,1347
1334,367
1798,2083
806,4629
1649,4762
1188,4925
152,6227
912,5780
1272,4821
462,7090
1705,6492
1656,1080
914,5515
1237,4626
527,1080
1196,6228
130,3258
1087,1185
1446,4437
610,366
915,2792
449,2127
1588,159
1023,17
1220,5387
1440,7028
1354,4821
1556,5378
1702,5710
1264,3688
1639,5249
56,7272
367,7091
1618,3258
117,367
663,2080
231,6230
1746,3258
989,6228
1163,3255
285,2338
1756,985
777,4205
1226,1347
1578,3657
914,4288
1121,556
1669,5211
196,4253
1527,4823
164,159
221,1434
334,4437
1358,939
53,3662
1050,1080
611,5249
1199,367
748,3255
1793,1726
1158,6228
1541,944
12,2232
1434,2720
1283,3759
1087,370
425,3251
444,368
434,2368
1783,1830
1593,2080
1587,1436
1243,863
1206,2327
118,1723
39,3255
106,6224
2,4624
1645,5249
504,159
268,370
1701,2352
708,5248
1102,813
1128,5249
333,3258
566,3965
869,3842
1098,6242
1322,794
1634,4819
698,5515
1741,6169
1603,4441
1453,5211
1654,5815
1300,6228
571,6232
503,7196
1444,75
618,870
775,1254
1296,4388
538,744
228,1320
463,1722
841,7183
136,1968
340,5114
1052,1080
1340,1070
944,2083
952,897
1293,897
959,5253
1729,3972
1195,1830
832,5613
1462,531
1198,1080
1593,6850
955,3967
1371,494
1797,2089
332,6685
810,6244
693,2620
48,5250
469,5319
115,5114
864,5211
994,3663
1658,1517
1348,1726
1437,4162
820,4390
157,2353
1359,5782
1654,5312
1654,1315
1595,4201
864,1345
678,5613
1368,5819
837,366
781,3972
1053,6669
1312,2083
745,5894
82,3809
1204,1300
209,5211
233,268
1359,2620
622,1068
210,1724
456,7091
1560,1969
24,2209
602,6850
89,1724
1063,4786
1081,5249
1176,3255
808,3967
342,4624
1054,3512
1257,1080
897,5387
408,1258
1495,4752
425,5514
1653,2598
187,530
445,2359
1219,2648
548,4819
993,4438
1325,786
1160,4165
1090,5782
1588,1320
1521,4438
529,3698
1571,5109
422,2085
1422,6230
1714,4624
342,2089
846,5513
1617,1067
1621,2356
1766,4438
1556,790
1249,1063
188,3536
1259,2353
1579,1723
46,3842
795,3455
856,4821
456,1723
1258,6850
98,4390
421,4199
943,6669
1013,3972
1452,4288
1140,948
477,6949
1429,4824
1092,3255
1017,1544
14,5250
1514,2599
38,4203
1073,1719
478,4823
657,156
1238,4452
328,6169
569,3414
1747,2083
1287,1830
225,5108
1227,4752
1,2082
186,3887
246,7196
739,1067
1687,7183
381,2720
179,5785
595,1834
517,2041
258,2260
1625,6685
1667,6228
366,2477
571,6226
691,270
1216,2599
1460,3440
1043,4752
363,491
49,5253
76,902
1309,5111
697,6667
1221,3842
1370,2620
928,5931
1688,3759
624,1718
210,4819
276,6850
1691,1185
422,5936
965,1188
995,4195
608,4963
79,1068
867,5250
1577,739
898,5938
1112,5514
775,3999
621,5786
1119,6230
1107,4752
108,4251
69,3663
729,739
609,902
444,3536
876,491
377,6663
1119,3688
1284,2083
1608,790
1690,5378
1459,1347
1605,2608
1748,4642
773,4819
796,3663
92,739
396,494
25,5249
499,739
1172,3842
1598,162
150,367
1170,830
1521,4205
1779,5211
1550,3703
340,6850
300,5387
515,868
43,6850
1693,4642
716,5115
619,4299
272,739
1217,5817
353,1187
944,4199
1769,1723
1218,323
130,1719
1769,4819
1297,7161
749,2810
442,4203
301,2719
653,5514
1152,4040
1422,1723
557,2083
1506,5387
224,4637
264,3255
241,3578
1780,1726
1495,6728
1458,5387
1693,4482
61,2215
788,3842
970,4823
794,2763
947,3409
84,939
1038,2364
1426,2083
1687,2792
997,2228
410,4248
332,5807
233,1067
835,4754
790,4390
283,1187
223,320
1160,3255
25,5931
1529,1723
145,5114
418,49
313,2363
1029,1719
1349,4752
421,3966
444,1718
814,5782
1104,6682
639,5781
645,6226
1147,162
360,2352
773,1723
673,7091
175,5788
161,420
582,320
68,3459
359,7091
148,1717
732,1257
1142,1726
1651,498
1021,1969
74,3348
746,4205
183,467
889,3840
271,868
1018,6669
1312,367
592,5619
1794,4793
1408,6228
1599,3512
1675,6987
1592,5931
1747,3967
915,1830
1024,5250
489,2808
643,5253
1696,5931
182,6242
1541,1197
1606,2548
1437,1307
730,3536
1677,5782
1533,270
380,2716
1101,370
1459,1723
1513,1726
1043,3842
595,1839
342,6228
684,4819
252,554
111,5325
642,4676
1353,5613
1111,5113
826,1718
303,3258
321,7095
60,7091
376,5116
999,2363
1301,5514
187,3256
1154,1719
1729,4664
111,761
271,1300
1789,7196
40,939
1798,3251
1345,4825
592,2231
1737,5249
1292,4299
1196,861
1536,2364
383,87
1367,5925
909,6192
663,4473
1377,370
1469,3251
908,1723
431,939
537,367
1477,3258
189,1723
982,4821
1791,1078
737,4466
82,2353
1367,5785
1709,1724
1247,3518
377,6946
1690,4195
1358,1347
953,2230
1534,3965
101,491
447,1723
142,6947
109,3258
1436,2620
1404,6669
638,7091
1469,4542
1096,3965
1439,2057
494,368
1351,2620
1047,4438
1372,1723
350,498
1429,4823
1790,3967
8,1839
621,1300
1317,744
670,2353
515,6669
42,270
247,2228
1700,5387
1793,1719
6,2731
1709,1320
703,3510
124,6850
258,4203
712,3665
259,3002
1302,7090
1412,268
1098,1968
258,3253
232,3842
944,6548
875,1723
675,7091
851,5515
936,1969
414,2352
1568,1820
1112,4511
150,4199
1251,4819
116,786
1005,3842
819,3663
1692,1081
617,4796
33,4624
373,3970
1523,1724
322,3841
1604,1070
1084,2305
1177,3970
331,2232
1208,4793
1202,3964
60,426
613,6230
1253,4441
78,4207
1011,4299
1278,5112
241,1257
902,5250
1478,5382
677,869
1214,1185
682,5250
1223,744
1221,498
1757,367
1524,5517
803,2018
356,939
922,2083
1692,813
1695,2344
816,3256
968,1187
989,367
1458,1719
1171,4746
386,3842
218,5115
1436,5938
1303,1717
767,1393
318,4438
1245,5514
1738,3963
621,3965
1633,2620
1613,1060
482,5115
292,4195
528,2620
1469,2231
1760,6230
1409,1722
1778,159
1427,3118
631,3967
282,2808
1487,3963
1017,6238
101,7095
258,4438
813,1346
1392,4799
930,4793
1233,6669
29,2230
1540,5783
1253,1988
1603,211
1061,4746
1021,1320
1663,4200
522,7091
1716,5209
942,742
1273,4203
672,5115
569,49
1399,4793
268,3256
1737,4821
1311,739
349,1718
873,1347
1150,49
641,5513
621,5807
11,1523
1726,2353
1500,1187
516,2703
159,1187
1237,1070
231,1725
1141,4404
831,2344
227,3800
1628,2719
1792,3536
733,868
125,6669
1680,7091
1352,5931
1448,4288
1522,7204
338,365
522,5250
1421,2703
344,3167
1093,3536
117,4199
953,4724
1166,4823
364,5250
1702,1257
1216,4482
178,2798
1006,4628
844,4819
7,3964
160,3966
1470,2431
1455,5402
665,4195
626,5113
1608,1968
29,1253
590,4632
971,2080
1503,3255
1220,1067
1772,861
902,368
0,7196
1578,5925
1398,865
1609,268
1214,5209
1156,3480
159,6669
722,3965
832,2763
613,1722
235,6667
1287,4819
852,6389
888,6667
360,1968
1192,4438
1143,5113
56,865
920,3966
1765,1725
77,1085
1318,2085
781,5113
620,5109
438,4542
1706,7236
821,270
1276,1348
1656,6077
33,4438
1766,7091
1674,2620
627,4203
448,5931
1637,494
43,1070
92,4746
1624,2358
1602,1537
1630,5936
1143,1724
381,813
1768,4438
1017,939
247,901
902,5114
335,554
1677,5253
780,1347
960,1834
231,5250
654,3536
1488,6667
767,5513
1091,3441
1067,5111
1350,7090
1503,3964
1323,6239
1558,1723
1652,1724
538,2089
10,5211
227,1083
129,7144
1518,5113
1466,6631
232,4793
1788,6822
1366,2080
946,5009
54,3965
393,6987
837,1063
1761,5072
1093,4821
1204,88
1575,6850
897,4825
266,4203
1019,500
1036,7095
352,3475
400,7028
46,156
842,1070
1362,1723
955,1300
1205,5925
1194,3663
1713,5325
1271,5834
1471,2083
1719,5209
1516,4821
277,4511
816,500
530,4390
232,902
686,1257
641,2083
780,5109
761,5387
280,3536
481,5114
621,3972
1045,739
264,6741
337,786
721,1725
955,744
1708,902
1210,3527
1442,160
1054,6245
488,75
1669,5116
1156,5511
201,368
851,5518
1106,4819
279,3759
1332,5209
1352,3663
1106,7091
1172,3970
1290,5250
1418,939
1760,5814
1242,897
1260,1434
17,2620
1234,4441
1349,6685
1490,2313
1103,4797
459,6683
72,6342
1222,4820
90,3972
1018,3963
978,4821
751,1988
1193,2306
92,3661
229,1719
1231,6228
427,5249
336,1434
95,3527
1084,4752
30,5786
1189,5819
90,5786
377,7204
674,1080
1674,1063
237,3007
766,1347
601,7091
661,6391
485,4637
1735,1718
1671,498
133,5114
1175,4754
559,159
1239,6230
990,5250
1320,3255
324,4825
196,4637
11,2577
527,6667
67,3967
1078,4326
1493,4821
338,3256
1544,868
304,5114
646,547
635,6667
878,4821
7,5818
1076,6699
1703,868
1109,3967
1580,1719
121,6230
1616,500
791,794
111,5963
1142,1723
772,7095
1180,1253
1740,4819
365,211
166,5782
107,4205
199,3967
1375,1067
1161,6631
769,939
1483,3455
1760,6610
568,2056
769,3167
587,5925
1425,786
531,1080
1292,3841
61,6077
119,1830
79,1434
228,5946
1637,159
41,1068
1417,5211
472,5782
1776,6394
1678,4624
1499,3657
1730,6244
468,75
196,830
1766,3972
329,367
749,7036
124,2620
1721,3475
789,939
1216,3414
1082,813
1254,5782
653,866
1703,6946
577,4489
742,1839
847,1050
1715,4745
63,2363
1341,3972
379,939
1226,5514
1444,4786
1106,1347
1068,868
1441,5813
1167,3972
1213,4798
1059,3963
1247,6245
1253,2227
36,4388
435,1717
1323,4203
80,3969
1655,5207
302,2881
209,5253
246,2353
733,3970
883,5315
210,5782
1208,5782
1468,5387
1658,3458
399,6150
830,5111
1151,367
758,3409
1216,742
544,1322
1690,1830
1753,1723
1777,1722
1781,5109
1725,868
1670,4199
570,4203
1549,3964
184,3766
353,1830
1661,742
442,2083
216,2353
546,7091
205,5834
1523,4823
663,425
301,4752
907,4819
681,5782
1044,5946
1262,499
1578,868
1338,494
1209,4388
1249,1722
184,4744
1096,370
1080,2808
1028,2731
1704,5209
864,3258
1190,830
1563,5815
508,5115
473,1379
568,5382
1586,4178
1764,2703
947,6243
390,5612
1467,4288
1467,5250
612,1070
969,1347
202,4786
528,5938
925,5894
1457,5786
1279,3970
1171,3455
24,7033
1250,1434
181,554
27,500
1117,5788
1348,1722
420,4195
1056,4022
1275,7090
803,531
219,7091
1593,1067
537,742
1414,55
241,5205
202,4211
228,6389
104,4301
145,1721
912,5072
874,2228
263,484
393,2345
1291,4205
1449,6230
107,4207
158,5657
85,494
1739,5788
641,367
716,5114
374,5250
1263,1726
1469,5319
1040,1068
356,4195
26,1725
989,4438
728,739
1446,2357
763,1068
1029,1347
1429,7091
683,2083
1272,6230
1600,6777
1494,3885
1536,1872
567,4205
1199,498
1329,1719
494,2620
155,160
519,4819
1282,3698
370,1718
1697,5786
354,4664
594,498
1278,1726
1266,4288
1493,1722
1450,5387
235,161
823,370
214,739
508,270
1635,5900
414,1726
3,3703
1556,1253
1175,1047
1366,4821
392,4515
1659,2063
1043,3967
1220,6850
328,1132
595,2554
821,3167
1587,3415
980,3964
1234,5325
1412,368
1032,1300
443,1718
385,4825
19,3251
1098,2554
332,829
235,5813
117,494
692,2620
1596,4928
883,264
1288,4207
604,5936
22,528
881,1345
956,3885
864,5250
256,5211
1741,367
1373,5938
1598,4161
1757,494
613,5116
1770,5115
1271,4752
1045,3965
1394,3766
271,4204
1666,6382
1662,6230
895,4288
152,497
1468,3840
445,494
699,1253
406,6985
952,4203
1237,4821
677,7196
387,494
1269,5250
1655,5938
1574,1723
789,3963
124,5249
564,4195
889,5782
320,5509
1721,4351
724,3802
1067,5387
279,3256
93,58
366,2481
589,5378
1083,6946
1235,1068
1628,4664
796,3536
960,5208
1186,6391
1789,368
984,5946
1066,1300
1405,159
849,5109
1025,6728
1627,2620
615,3259
329,3842
95,4746
129,1187
33,3536
1131,1726
301,1839
1188,4489
22,1617
1137,498
1652,7091
397,4351
364,4204
1675,1320
558,1726
581,4437
410,1253
765,3972
1117,4664
1020,3966
580,4626
288,7091
576,5930
1317,5515
1410,2260
38,1723
184,5925
1158,6389
723,5249
655,4821
829,4438
1171,3415
489,1834
347,2620
1712,5109
890,212
47,1434
194,901
1368,3713
1717,6243
678,4473
861,6666
542,3663
233,4754
886,2208
744,3661
808,3972
126,498
1484,1725
1668,160
586,5781
769,6947
931,6949
1669,5110
1646,3964
483,4624
317,4825
984,3717
963,160
1026,6382
1363,4482
1702,5248
388,420
422,3663
96,322
1129,368
446,1725
781,7091
1281,6682
484,3965
124,5111
490,7272
520,549
350,2353
892,2085
1537,2089
1157,5780
753,6407
1720,367
729,2345
82,1734
230,7259
1735,1723
605,7033
1230,1723
491,786
704,1070
816,3966
233,368
29,4664
376,5931
1251,2085
243,5211
453,3663
1787,4752
1119,3964
769,1834
1549,3527
94,160
1698,5894
1623,4798
229,5250
719,4821
114,1726
1496,367
1607,3455
1548,2232
991,5253
1314,1839
1078,1050
553,367
1784,3251
673,3842
300,1718
529,3963
1097,4645
974,830
754,5116
1166,4825
1065,1069
658,1696
1476,159
733,367
1415,4819
1331,3963
1084,6192
1006,370
1635,4201
568,6245
460,4202
1081,6667
198,498
708,4390
153,3167
461,6850
380,1081
1113,739
395,6077
1262,750
386,4632
1742,4624
636,7281
1653,7091
304,270
1300,4199
235,940
256,1434
351,598
215,1723
451,6850
154,4205
813,5250
690,1070
1571,939
952,1185
679,6228
915,3964
715,5932
234,426
229,5114
1627,5782
1729,3766
760,4821
654,270
629,3759
85,868
1793,1347
819,5111
1206,6391
691,794
46,1261
619,2362
66,1347
1774,939
181,2352
812,6946
1297,5813
997,739
863,4963
1599,790
1412,1347
1515,4511
1380,5355
375,1722
1630,1726
838,3253
244,3663
1110,6682
154,5925
612,3536
1383,937
1538,6850
265,4482
296,1718
1601,3842
1715,506
1475,1080
1419,1187
1731,5619
1641,2648
124,5378
245,1696
498,5786
120,939
1099,744
1336,742
1346,498
1688,4264
1581,4438
560,867
593,4195
1383,2994
379,5378
289,1261
754,5378
111,553
1230,5249
525,1722
1434,2475
1522,3255
1732,5782
1730,6141
1293,1300
1633,4824
135,813
1630,5116
1127,3255
1307,7091
1012,496
204,4825
1784,498
519,1347
122,7091
1213,6228
868,813
1324,5613
196,4489
1383,2037
521,4746
1727,6667
316,4819
1410,3965
831,2083
242,7095
781,2720
872,1722
1517,1347
968,368
640,4388
561,3964
1562,4542
36,1260
1008,3661
36,7028
724,1718
1639,366
470,3253
991,3258
706,4821
204,5378
541,5615
40,5387
2,2260
1459,1067
1698,6519
1095,1067
529,3255
699,6228
412,4204
1705,5873
1701,1197
304,5115
1599,4388
1377,1080
1514,88
1162,1187
1105,143
1084,2338
1377,494
710,5785
1591,6915
651,5250
635,1300
763,4819
1597,1434
1520,3251
1056,2215
267,7091
390,5116
958,1830
1222,5109
1047,3885
931,4390
165,270
989,5807
1018,869
628,3538
1053,6864
287,790
1431,3963
720,2620
368,4825
1704,5387
611,4819
830,4820
779,1067
1153,4676
145,547
892,3258
776,2620
530,5205
934,870
27,6224
968,500
1439,5520
894,1069
566,4797
845,5315
1532,1080
1163,4390
1078,3536
742,4207
199,2083
774,4553
1275,5932
1199,5808
1058,7228
158,6122
519,4821
776,1718
1288,4473
1083,6228
937,2079
786,2351
617,2232
1231,6667
97,2231
1746,1726
392,4476
43,6230
419,5944
175,1187
1101,494
1096,4752
738,4438
375,3662
920,3967
210,4821
1467,4205
299,3415
1714,1839
27,5785
1510,2356
740,1081
416,5514
285,3885
362,4390
1722,6946
291,3536
392,3704
1168,7196
444,1719
1694,2599
651,5387
418,1347
512,858
942,4820
342,7091
354,370
153,948
1654,2683
1207,1718
1621,1257
923,2338
32,3441
499,500
702,3963
467,2648
412,3963
1636,4624
949,1320
1653,6230
1339,5315
1088,4436
256,270
1743,3258
114,1830
1286,902
850,5249
450,939
982,368
206,1066
11,3249
1333,901
1116,7091
78,4786
462,5818
351,554
137,1067
250,739
1661,1867
532,4819
1076,2896
1071,1725
175,2228
637,4207
617,4664
1174,2085
1254,5250
1567,1067
1238,3120
863,2209
1016,3972
383,3965
1412,3536
1240,2085
1455,2368
1148,4248
947,3800
572,1726
1289,5115
852,3966
1562,1867
868,4199
1474,5366
94,159
241,3759
970,1070
216,370
931,3162
1133,2260
1213,901
314,5382
1272,1839
34,1063
63,813
948,7091
1271,1300
1500,4203
985,1718
276,1718
938,5207
1177,1081
100,1068
159,5925
1007,2556
1705,2996
1636,5815
892,5209
111,6231
471,159
1474,428
133,5387
1211,1722
1758,4628
913,4436
1713,868
1605,5725
982,1718
717,862
863,3510
1213,2345
945,3518
688,2083
988,2620
1504,5963
256,5116
1600,2306
16,2363
644,1725
612,1723
1469,6548
861,5976
470,498
1795,742
334,3162
607,1347
670,901
1637,3698
1513,939
436,3663
415,2364
1487,897
1272,3258
505,2260
70,2427
1525,370
1276,1063
412,3258
1508,4590
1227,1185
1486,3455
1625,939
1234,4205
840,1722
1526,904
1345,5114
367,2089
327,161
1285,901
1213,3167
529,1717
229,270
745,16
90,1300
699,790
1057,49
1441,6667
528,4819
1597,17
694,5897
1650,3964
399,1081
155,3972
1238,6163
708,6382
1326,3536
997,1081
307,5513
380,4399
669,3444
1202,5613
221,3662
1583,160
468,6777
184,2953
1117,500
474,2852
844,2792
182,2727
628,761
892,5109
354,4199
1606,5819
730,5209
220,4207
1788,1069
1321,368
610,1067
1448,2233
930,2227
1401,4797
738,3518
359,4821
1531,5514
35,5231
1115,1722
1616,367
707,5807
1646,2083
327,897
1030,1719
958,940
321,1080
23,367
664,425
1703,494
953,2608
261,1300
1432,865
273,5378
877,3253
281,368
1618,868
1700,2085
1527,4825
986,2035
1324,5611
1518,4205
1596,212
1342,2232
972,2368
512,3698
1473,3100
693,5250
479,1724
1520,370
259,4326
670,2345
332,159
640,897
530,5248
649,868
1404,1830
883,5170
746,3255
1187,2260
754,1063
921,2368
987,1724
474,491
35,1194
871,983
718,5813
870,7272
1570,4542
754,6850
1702,5009
1349,2083
1186,6777
62,270
1624,7091
1202,5812
1036,215
663,1839
1780,4195
502,3100
523,498
924,6230
217,5253
1168,1968
1267,4825
1717,6242
811,5946
370,5782
643,5116
326,5808
1180,1778
582,4628
44,1347
585,3963
1227,4624
1596,6685
931,3665
765,744
284,270
671,742
1535,939
1696,6230
1135,3663
347,5249
1596,2260
1393,2656
144,1261
454,64
294,4511
24,6072
865,1063
715,5209
1489,1717
1089,1722
1655,368
1180,5910
1225,3698
330,1322
261,3972
194,865
1661,3965
488,3253
1580,5108
1025,370
323,500
742,944
759,3455
1593,547
1082,5834
1228,7034
1427,2896
1226,1839
230,935
436,3536
53,5111
1638,2916
552,6228
1635,6548
1028,3897
1009,2719
368,4195
361,1434
1735,1348
594,1968
427,368
1122,1722
104,7167
1002,5211
904,500
1431,4288
424,5249
1014,2720
1391,2620
1169,5108
1562,6985
1074,1610
721,5108
1052,6667
605,6077
1271,7090
681,370
200,1721
870,3256
1227,7090
619,4351
188,270
79,270
1694,866
1234,1253
229,368
931,5214
483,3972
1257,901
211,1724
1672,1787
1746,4821
13,4164
553,5815
1254,1067
289,5877
1169,5114
10,1726
1747,2353
1434,4821
1281,3800
1558,2620
1611,1724
328,1379
1029,5114
65,4253
1546,5249
544,3963
6,6793
981,945
1663,897
679,6245
108,1258
793,4517
674,4821
888,159
746,1514
474,6227
1010,6946
1500,494
427,1717
1108,3965
1604,1726
586,4201
1120,6626
826,1067
505,2599
1162,3255
442,5925
1359,1068
1060,5815
399,5070
1269,530
1047,939
194,2228
1191,4746
1373,5209
1453,7091
1696,2620
72,1839
925,3118
318,4823
122,6850
1173,1320
1204,370
897,4624
884,1184
1528,7091
567,4819
434,365
1624,3119
495,6230
489,1253
765,4752
1544,64
386,2549
1466,3759
106,6667
237,4925
1121,2043
668,5211
345,5115
215,6850
1148,531
1028,3317
293,1726
703,6239
978,2353
1640,5617
853,868
133,1719
1596,2231
710,3007
735,6228
238,2356
914,5613
1045,1717
1238,88
341,3256
1793,4819
1079,6077
243,5114
608,5780
1394,4438
1453,270
1694,6228
1322,1063
1793,1063
1065,5925
939,4629
655,4823
619,5785
